Xmeasurement,devXeui,host,name,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,38.15960936903944,22.850385290302896,2023-06-15T09:40:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,36.38193331807431,23.469901579308768,2023-06-15T09:50:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,35.77347981994354,23.993286030365454,2023-06-15T10:00:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,36.24650949874113,23.66750591287098,2023-06-15T10:10:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,36.00999465934234,24.19356069275959,2023-06-15T10:20:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,34.594720378423744,24.706263828488588,2023-06-15T10:30:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,35.13450827801938,24.4392309452964,2023-06-15T10:40:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,33.54375524528878,25.037384603646917,2023-06-15T10:50:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,33.31868467231251,25.0480659189746,2023-06-15T11:00:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,32.97344930189975,24.815747310597388,2023-06-15T11:10:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,28.012359807736324,24.367132066834515,2023-06-15T11:20:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,29.30174715800717,24.922560463874262,2023-06-15T11:30:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,32.504234378576335,25.2803845273518,2023-06-15T11:40:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,33.177538719768066,25.4032196536202,2023-06-15T11:50:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,32.93911650263218,25.67292286564431,2023-06-15T12:00:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,31.325474937056534,26.329823758297096,2023-06-15T12:10:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,32.32303349355306,25.491340505073623,2023-06-15T12:20:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,30.08186465247578,26.22301060502022,2023-06-15T12:30:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,28.416723887998774,26.468680857557032,2023-06-15T12:40:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,28.44914930952926,27.106889448386355,2023-06-15T12:50:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,29.292210269321732,26.140230411230647,2023-06-15T13:00:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,28.78294041351949,27.016098268101015,2023-06-15T13:10:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,30.736095216296636,25.376516365300983,2023-06-15T13:20:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,30.736095216296636,25.376516365300983,2023-06-15T13:21:45.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,28.342336156252387,26.1829556725414,2023-06-15T13:30:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,28.91264209964141,25.811779964904247,2023-06-15T13:40:20.000000Z
mqtt_consumer,EA3FCBFEFFE70FFE,grafana,8ba39c865b00,helium/8ba39c865b00/rx,27.15976195925841,26.858548867017618,2023-06-15T13:50:20.000000Z
