Xmeasurement,devXeui,host,name,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,92.96238651102465,9.028763256275276,2023-05-15T00:03:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,93.2065308613718,8.975356679636832,2023-05-15T00:13:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,93.96757457846952,9.01007095445182,2023-05-15T00:23:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.03433279926756,8.849851224536508,2023-05-15T00:33:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.02479591058211,8.78042267490654,2023-05-15T00:43:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.06485084306097,8.657587548638134,2023-05-15T00:53:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.02479591058211,8.48134584573129,2023-05-15T01:03:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,93.81307698176546,8.345159075303272,2023-05-15T01:13:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,93.96185244525826,8.22766460669871,2023-05-15T01:23:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,93.74631876096744,8.110170138094148,2023-05-15T01:33:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,93.72724498359656,7.971313038834211,2023-05-15T01:43:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,93.56130312046996,7.965972381170367,2023-05-15T01:53:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.08583199816891,8.086137178606855,2023-05-15T02:03:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.22888532845045,8.171587701228354,2023-05-15T02:13:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.27466239414052,8.299763485160604,2023-05-15T02:23:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.05340657663844,8.273060196841385,2023-05-15T02:33:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.27084763866635,8.235675593194479,2023-05-15T02:43:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.34142061493858,8.216983291371022,2023-05-15T02:53:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.43106736858168,8.243686579690241,2023-05-15T03:03:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.36049439230943,8.243686579690241,2023-05-15T03:13:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.63515678644998,8.265049210345616,2023-05-15T03:23:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.679026474403,8.339818417639428,2023-05-15T03:33:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.7076371404593,8.358510719462885,2023-05-15T03:43:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.67521171892882,8.385214007782103,2023-05-15T03:53:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.59891660944534,8.315785458152135,2023-05-15T04:03:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.6027313649195,8.214312962539104,2023-05-15T04:13:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.57984283207446,8.235675593194479,2023-05-15T04:23:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.766765850309,8.350499732967116,2023-05-15T04:33:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.85641260395208,8.526741435873959,2023-05-15T04:43:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.73243305104144,8.697642481116958,2023-05-15T04:53:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.45395590142672,8.799114976729989,2023-05-15T05:03:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.6027313649195,8.895246814679176,2023-05-15T05:13:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.43678950179292,9.346532387273976,2023-05-15T05:23:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,93.1321431296254,9.533455405508503,2023-05-15T05:33:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,93.44495307850768,9.42664225223163,2023-05-15T05:43:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,93.51934081025406,9.271763179980162,2023-05-15T05:53:08.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,94.39291981383994,9.517433432516974,2023-05-15T06:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,79.83962767986571,13.34668497749294,2023-05-15T08:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,80.88487067978943,13.597695887693597,2023-05-15T08:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,77.54886701762418,12.791256580453194,2023-05-15T09:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,78.65514610513466,12.460135805294884,2023-05-15T09:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,76.78400854505226,12.550926985580226,2023-05-15T09:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,79.37422751201647,12.708476386663612,2023-05-15T09:33:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,78.14015411612115,13.007553215838868,2023-05-15T09:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,73.32402532997635,13.130388342107274,2023-05-15T09:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,76.75349050125887,12.959487296864268,2023-05-15T10:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,76.45975432974747,12.986190585183486,2023-05-15T10:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,74.39406424048218,13.624399176012815,2023-05-15T10:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,71.59594110017548,14.559014267185477,2023-05-15T10:33:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,63.6955825131609,15.595101853971158,2023-05-15T10:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,61.42389562829023,15.75532158388647,2023-05-15T10:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,67.4092469672694,15.659189745937285,2023-05-15T11:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,62.15823605706875,15.597772182803084,2023-05-15T11:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,60.60372320134279,16.713969634546423,2023-05-15T11:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,65.99588006408788,16.302738994430456,2023-05-15T11:33:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,63.56969558251316,16.462958724345768,2023-05-15T11:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,61.86068513008316,16.906233310444797,2023-05-15T11:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,60.99282825970855,16.812771801327536,2023-05-15T12:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,60.36148622873274,15.958266575112532,2023-05-15T12:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,63.31410696574349,15.050354772259098,2023-05-15T12:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,77.97611963073167,11.589608606088348,2023-05-15T12:33:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,86.16639963378347,10.008773937590604,2023-05-15T12:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.74029144731824,10.02212558175021,2023-05-15T12:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,88.45525291828794,9.840543221179525,2023-05-15T13:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,88.16342412451363,9.899290455481804,2023-05-15T13:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,87.68276493476768,10.03814755474174,2023-05-15T13:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,85.18028534370947,10.160982681010148,2023-05-15T13:33:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,85.18028534370947,10.160982681010148,2023-05-15T13:34:31.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,84.80453192950331,10.740444037537197,2023-05-15T13:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,84.01678492408637,10.954070344090944,2023-05-15T13:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,83.29579613946746,11.002136263065536,2023-05-15T14:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,86.25986114290075,10.857938506141757,2023-05-15T14:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,87.34515907530327,10.735103379873353,2023-05-15T14:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.19668879224842,10.887312123292894,2023-05-15T14:33:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,88.5048447394522,11.047531853208213,2023-05-15T14:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,87.6064698252842,10.73777370870527,2023-05-15T14:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,87.80483710994125,10.55085069047074,2023-05-15T15:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,87.87731746395056,10.42267490653849,2023-05-15T15:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.9672693980316,10.473411154345008,2023-05-15T15:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,88.72800793469139,10.74578469520104,2023-05-15T15:33:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,89.66453040360113,10.74578469520104,2023-05-15T15:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,88.05279621576257,11.472114137483786,2023-05-15T15:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,87.8563363088426,11.530861371786068,2023-05-15T16:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.56481269550622,11.784542610818647,2023-05-15T16:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,88.14244296940566,11.277180132753491,2023-05-15T16:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,86.3685816739147,10.994125276569768,2023-05-15T16:33:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,83.5113298237583,10.71107042038605,2023-05-15T16:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,88.37132829785611,10.63630121309224,2023-05-15T16:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,86.5745784695201,10.612268253604944,2023-05-15T17:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,87.94979781795986,10.76180666819257,2023-05-15T17:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,87.99748226138705,10.873960479133288,2023-05-15T17:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,85.90508888380255,10.879301136797132,2023-05-15T17:33:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,88.6955825131609,10.767147325856412,2023-05-15T17:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,88.76234073395895,10.79652094300755,2023-05-15T17:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,87.34325169756619,10.71107042038605,2023-05-15T18:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.48470283054856,10.646982528419926,2023-05-15T18:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.54573891813534,10.598916609445332,2023-05-15T18:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,89.46997787441825,10.534828717479208,2023-05-15T18:33:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.26916914625772,10.526817730983446,2023-05-15T18:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.5209430075532,10.43068589303426,2023-05-15T18:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.93865873197528,10.286488136110478,2023-05-15T19:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,91.19615472648204,10.195696955825134,2023-05-15T19:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.56481269550622,10.110246433203637,2023-05-15T19:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.37216754406045,9.931334401464866,2023-05-15T19:33:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,89.24299992370489,9.76577401388571,2023-05-15T19:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,88.49340047302968,9.787136644541086,2023-05-15T19:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,89.11711299305715,9.632257572289618,2023-05-15T20:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.332112611581607,9.301136797131306,2023-05-15T20:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.61821927214466,8.988708323796445,2023-05-15T20:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.28442816815442,8.945983062485695,2023-05-15T20:33:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,89.92965590905622,8.951323720149539,2023-05-15T20:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,90.75936522468908,9.2397192339971,2023-05-15T20:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,92.18989852750438,9.287785152971692,2023-05-15T21:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,92.1136034180209,9.333180743114369,2023-05-15T21:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,92.115510795758,9.39192797741665,2023-05-15T21:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,91.45746547646296,9.461356527046618,2023-05-15T21:33:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,91.93812466620888,9.594872968642711,2023-05-15T21:43:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,92.72205691615169,9.546807049668118,2023-05-15T21:53:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,93.18554970626384,9.549477378500036,2023-05-15T22:03:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,92.47791256580452,9.485389486533911,2023-05-15T22:13:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,92.34630350194551,9.38391699092088,2023-05-15T22:23:09.000000Z
mqtt_consumer,200551FEFF6E959E,grafana,20b8a59ebf60,helium/20b8a59ebf60/rx,92.95666437781338,9.330510414282443,2023-05-15T22:33:09.000000Z
