Xmeasurement,devXeui,host,name,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
mqtt_consumer,350551FEFF6E959E,grafana,5d922b8eddee,helium/5d922b8eddee/rx,90.93102922102692,9.934004730296785,2023-05-15T00:07:14.000000Z
mqtt_consumer,350551FEFF6E959E,grafana,5d922b8eddee,helium/5d922b8eddee/rx,92.03158617532615,9.78446631570916,2023-05-15T00:17:14.000000Z
mqtt_consumer,350551FEFF6E959E,grafana,5d922b8eddee,helium/5d922b8eddee/rx,91.93812466620888,9.584191653315024,2023-05-15T00:27:14.000000Z
mqtt_consumer,350551FEFF6E959E,grafana,5d922b8eddee,helium/5d922b8eddee/rx,91.33730067902648,9.62157625696193,2023-05-15T00:37:14.000000Z
mqtt_consumer,350551FEFF6E959E,grafana,5d922b8eddee,helium/5d922b8eddee/rx,91.44602121004044,9.584191653315024,2023-05-15T00:47:14.000000Z
mqtt_consumer,350551FEFF6E959E,grafana,5d922b8eddee,helium/5d922b8eddee/rx,91.39452201113907,9.509422446021212,2023-05-15T00:57:14.000000Z
mqtt_consumer,350551FEFF6E959E,grafana,5d922b8eddee,helium/5d922b8eddee/rx,91.3792629892424,9.418631265735868,2023-05-15T01:07:14.000000Z
mqtt_consumer,350551FEFF6E959E,grafana,5d922b8eddee,helium/5d922b8eddee/rx,91.75883115892272,9.357213702601662,2023-05-15T01:17:14.000000Z
mqtt_consumer,350551FEFF6E959E,grafana,5d922b8eddee,helium/5d922b8eddee/rx,91.49942778667888,9.2397192339971,2023-05-15T01:27:14.000000Z
mqtt_consumer,350551FEFF6E959E,grafana,5d922b8eddee,helium/5d922b8eddee/rx,91.3907072556649,9.287785152971692,2023-05-15T01:37:14.000000Z
mqtt_consumer,350551FEFF6E959E,grafana,5d922b8eddee,helium/5d922b8eddee/rx,91.80842298008696,9.277103837644006,2023-05-15T01:47:14.000000Z
mqtt_consumer,350551FEFF6E959E,grafana,5d922b8eddee,helium/5d922b8eddee/rx,91.63866636148624,9.29846646829938,2023-05-15T01:57:14.000000Z
mqtt_consumer,350551FEFF6E959E,grafana,5d922b8eddee,helium/5d922b8eddee/rx,91.07026779583428,9.210345616845965,2023-05-15T02:07:14.000000Z
