Xmeasurement,devXeui,host,name,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,88.21492332341496,9.779125658045317,2023-05-15T00:04:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,88.1519798580911,9.768444342717627,2023-05-15T00:14:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.03456168459601,9.570840009155413,2023-05-15T00:24:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,89.32310978866255,9.642938887617303,2023-05-15T00:34:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,89.30594338902877,9.586861982146942,2023-05-15T00:44:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.01739528496223,9.51209277485313,2023-05-15T00:54:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,89.39559014267185,9.472037842374306,2023-05-15T01:04:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.05745021744106,9.314488441290912,2023-05-15T01:14:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.07461661707484,9.210345616845965,2023-05-15T01:24:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.38170443274586,9.143587396047913,2023-05-15T01:34:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.53047989623865,9.116884107728694,2023-05-15T01:44:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.36453803311208,9.0688181887541,2023-05-15T01:54:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.6868848706798,9.116884107728694,2023-05-15T02:04:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.80704966811628,9.183642328526744,2023-05-15T02:14:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.99969481956208,9.202334630350194,2023-05-15T02:24:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,91.25719081406882,9.079499504081788,2023-05-15T02:34:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.74219882505533,9.050125886930651,2023-05-15T02:44:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,91.07217517357138,8.988708323796445,2023-05-15T02:54:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,91.26482032501715,8.927290760662238,2023-05-15T03:04:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.95582513160906,8.88189517051957,2023-05-15T03:14:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.41412985427634,8.903257801174945,2023-05-15T03:24:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.94628824292364,8.871213855191883,2023-05-15T03:34:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,91.21141374837872,8.775082017242696,2023-05-15T03:44:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.95391775387198,8.72968642710002,2023-05-15T03:54:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.91577019913024,8.743038071259633,2023-05-15T04:04:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.8757152666514,8.662928206301977,2023-05-15T04:14:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.72503242542152,8.708323796444645,2023-05-15T04:24:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,90.3759822995346,8.812466620889602,2023-05-15T04:34:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,91.00541695277332,8.847180895704582,2023-05-15T04:44:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,91.92668039978638,8.759060044251164,2023-05-15T04:54:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,92.10406652933548,8.887235828183414,2023-05-15T05:04:56.000000Z
mqtt_consumer,DA0451FEFF6E959E,grafana,7b36c77aba0d,helium/7b36c77aba0d/rx,91.47844663157092,9.18097199969482,2023-05-15T05:14:56.000000Z
