Xmeasurement,devXeui,host,name,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
mqtt_consumer,DE0451FEFF6E959E,grafana,7637b479bc79,helium/7637b479bc79/rx,90.5686274509804,9.99809262226291,2023-05-15T00:03:55.000000Z
mqtt_consumer,DE0451FEFF6E959E,grafana,7637b479bc79,helium/7637b479bc79/rx,91.1560997940032,9.990081635767147,2023-05-15T00:13:55.000000Z
mqtt_consumer,DE0451FEFF6E959E,grafana,7637b479bc79,helium/7637b479bc79/rx,91.50514991989012,9.885938811322193,2023-05-15T00:23:55.000000Z
mqtt_consumer,DE0451FEFF6E959E,grafana,7637b479bc79,helium/7637b479bc79/rx,91.52231631952392,9.864576180666816,2023-05-15T00:33:55.000000Z
mqtt_consumer,DE0451FEFF6E959E,grafana,7637b479bc79,helium/7637b479bc79/rx,91.22858014801253,9.829861905851836,2023-05-15T00:43:55.000000Z
mqtt_consumer,DE0451FEFF6E959E,grafana,7637b479bc79,helium/7637b479bc79/rx,91.10650797283894,9.688334477759971,2023-05-15T00:53:55.000000Z
mqtt_consumer,DE0451FEFF6E959E,grafana,7637b479bc79,helium/7637b479bc79/rx,91.32394903486689,9.744411383230336,2023-05-15T01:03:55.000000Z
mqtt_consumer,DE0451FEFF6E959E,grafana,7637b479bc79,helium/7637b479bc79/rx,90.94247348744943,9.661631189440754,2023-05-15T01:13:55.000000Z
mqtt_consumer,DE0451FEFF6E959E,grafana,7637b479bc79,helium/7637b479bc79/rx,90.94628824292364,9.65629053177691,2023-05-15T01:23:55.000000Z
mqtt_consumer,DE0451FEFF6E959E,grafana,7637b479bc79,helium/7637b479bc79/rx,90.14709697108415,9.602883955138472,2023-05-15T01:33:55.000000Z
mqtt_consumer,DE0451FEFF6E959E,grafana,7637b479bc79,helium/7637b479bc79/rx,90.39505607690548,9.629587243457692,2023-05-15T01:43:55.000000Z
mqtt_consumer,DE0451FEFF6E959E,grafana,7637b479bc79,helium/7637b479bc79/rx,90.16617074845504,9.557488364995804,2023-05-15T01:53:55.000000Z
