Xmeasurement,devXeui,host,name,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,90.90241855497062,9.74975204089418,2023-05-15T00:08:43.000000Z
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,89.89341573205158,9.731059739070725,2023-05-15T00:18:43.000000Z
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,90.94056610971236,9.779125658045317,2023-05-15T00:28:43.000000Z
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,90.04409857328146,9.650949874113069,2023-05-15T00:38:43.000000Z
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,90.37788967727168,9.618905928130005,2023-05-15T00:48:43.000000Z
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,90.50186923018236,9.59754329747463,2023-05-15T00:58:43.000000Z
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,90.67734798199436,9.541466392004274,2023-05-15T01:08:43.000000Z
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,90.83947508964675,9.466697184710462,2023-05-15T01:18:43.000000Z
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,90.9348439765011,9.370565346761277,2023-05-15T01:28:43.000000Z
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,90.8318455786984,9.386587319752806,2023-05-15T01:38:43.000000Z
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,90.30540932326238,9.338521400778212,2023-05-15T01:48:43.000000Z
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,90.45990691996644,9.319829098954756,2023-05-15T01:58:43.000000Z
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,90.362630655375,9.261081864652477,2023-05-15T02:08:43.000000Z
mqtt_consumer,0B0551FEFF6E959E,grafana,d3960c86f92a,helium/d3960c86f92a/rx,90.73838406958114,9.223697261005569,2023-05-15T02:18:43.000000Z
