Xmeasurement,devXeui,host,name,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.94247348744943,9.763103685053784,2023-05-15T00:08:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.94247348744943,9.763103685053784,2023-05-15T00:09:57.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.9367513542382,9.763103685053784,2023-05-15T00:18:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,91.48226138704509,9.602883955138472,2023-05-15T00:28:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,91.40024414435037,9.634927901121536,2023-05-15T00:38:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,91.43076218814376,9.544136720836192,2023-05-15T00:48:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,91.51850156404974,9.429312581063556,2023-05-15T00:58:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,91.50324254215305,9.365224689097433,2023-05-15T01:08:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,91.59288929579614,9.338521400778212,2023-05-15T01:18:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,91.71496147096973,9.338521400778212,2023-05-15T01:28:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,91.27054245822843,9.30647745479515,2023-05-15T01:38:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.82993820096132,9.261081864652477,2023-05-15T01:48:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.86427100022888,9.21301594567788,2023-05-15T01:58:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,91.32776379034104,9.21301594567788,2023-05-15T02:08:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,91.348744945449,9.202334630350194,2023-05-15T02:18:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,91.52040894178684,9.106202792401008,2023-05-15T02:28:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,91.34493018997482,9.0928511482414,2023-05-15T02:38:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,91.34493018997482,9.0928511482414,2023-05-15T02:39:57.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.04600595101854,9.055466544594497,2023-05-15T02:48:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.04600595101854,9.055466544594497,2023-05-15T02:49:57.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.14900434882124,9.0074006256199,2023-05-15T02:58:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.79560540169376,8.991378652628363,2023-05-15T03:08:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.27870603494316,8.991378652628363,2023-05-15T03:18:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.63347829404135,8.951323720149539,2023-05-15T03:28:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.7746242465858,9.02609292744335,2023-05-15T03:38:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.1833371480888,9.074158846417944,2023-05-15T03:48:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,90.274891279469,9.079499504081788,2023-05-15T03:58:34.000000Z
mqtt_consumer,D43FCBFEFFE70FFE,grafana,68d17acb4c7c,helium/68d17acb4c7c/rx,89.64354924849317,9.058136873426411,2023-05-15T04:08:34.000000Z
