Xmeasurement,devXeui,host,name,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,75.31723506523232,14.038300144960708,2023-05-24T10:11:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,75.34393835355154,13.958190280003052,2023-05-24T10:21:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,75.42595559624628,14.02761882963302,2023-05-24T10:31:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,76.03059433890287,13.760585946440834,2023-05-24T10:41:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,77.27229724574654,13.285267414358742,2023-05-24T10:51:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,76.97474631876096,13.522926680399785,2023-05-24T11:01:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,76.99382009613184,13.319981689173725,2023-05-24T11:11:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,77.58510719462882,13.213168535896848,2023-05-24T11:21:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,77.31235217822538,13.394750896467537,2023-05-24T11:31:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,76.99572747386893,13.22919050888838,2023-05-24T11:41:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,75.74448767833982,13.472190432593273,2023-05-24T11:51:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,74.64393072404059,13.803311207751584,2023-05-24T12:01:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,72.67742427710384,14.123750667582208,2023-05-24T12:11:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,72.59540703440909,13.963530937666896,2023-05-24T12:21:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,72.05752651255055,14.11306935225452,2023-05-24T12:31:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,71.19920653086137,14.099717708094914,2023-05-24T12:41:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,72.50194552529183,13.987563897154187,2023-05-24T12:51:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,71.65506981002518,14.259937438010226,2023-05-24T13:01:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,70.76050965133135,14.3667505912871,2023-05-24T13:11:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,69.59319447623407,14.473563744563975,2023-05-24T13:21:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,71.82673380636301,13.79797055008774,2023-05-24T13:31:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,69.94987411306936,14.219882505531396,2023-05-24T13:41:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,69.15831235217823,14.417486839093613,2023-05-24T13:51:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,69.15831235217823,14.417486839093613,2023-05-24T13:52:22.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,68.85694666971847,14.465552758068206,2023-05-24T14:01:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,68.21416037232014,14.481574731059736,2023-05-24T14:11:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,68.3514915693904,14.398794537270163,2023-05-24T14:21:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,67.7907225146868,14.729915312428474,2023-05-24T14:31:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,68.92751964599069,14.617761501487756,2023-05-24T14:41:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,68.16647592889296,14.783321889066912,2023-05-24T14:51:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,69.08583199816891,14.47890440222782,2023-05-24T15:01:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,68.79018844892042,14.631113145647362,2023-05-24T15:11:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,70.02426184481575,14.316014343480582,2023-05-24T15:21:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,69.67139696345464,14.438849469748988,2023-05-24T15:31:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,70.10818646524758,14.267948424505988,2023-05-24T15:41:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,70.029983978027,14.353398947127488,2023-05-24T15:51:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,70.53543907835508,14.073014419775696,2023-05-24T16:01:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,71.15342946517129,14.008926527809573,2023-05-24T16:11:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,71.59975585564965,13.77393759060044,2023-05-24T16:21:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,72.61638818951705,13.725871671625846,2023-05-24T16:31:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,73.5967803463798,13.512245365072095,2023-05-24T16:41:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,73.51094834821087,13.493553063248648,2023-05-24T16:51:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,73.97634851606011,13.349355306324869,2023-05-24T17:01:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,73.54337376974136,13.44014648661021,2023-05-24T17:11:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,72.93682764934768,13.643091477836272,2023-05-24T17:21:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,73.09323262378882,13.546959639887085,2023-05-24T17:31:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,73.11802853437095,13.41611352712291,2023-05-24T17:41:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,73.05317769130998,13.448157473105972,2023-05-24T17:51:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,72.7556267643244,13.608377203021284,2023-05-24T18:01:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,73.31830319676509,13.485542076752878,2023-05-24T18:11:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,73.04173342488747,13.410772869459066,2023-05-24T18:21:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,73.90959029526208,13.376058594644086,2023-05-24T18:31:00.000000Z
mqtt_consumer,1840CBFEFFE70FFE,grafana,995c5da790ca,helium/995c5da790ca/rx,74.68017090104524,13.279926756694898,2023-05-24T18:41:00.000000Z
