Xmeasurement,devXeui,host,name,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.46860456244755,9.950026703288316,2023-05-15T00:09:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.33127336537729,9.91264209964141,2023-05-15T00:19:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.1958495460441,9.880598153658347,2023-05-15T00:29:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,87.89829861905852,9.768444342717627,2023-05-15T00:39:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,87.86015106431678,9.658960860608836,2023-05-15T00:49:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,87.95170519569696,9.55481803616388,2023-05-15T00:59:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.14244296940566,9.490730144197755,2023-05-15T01:09:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.20729381246662,9.402609292744335,2023-05-15T01:19:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.2702372777905,9.3251697566186,2023-05-15T01:29:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.34843976501107,9.258411535820557,2023-05-15T01:39:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.4609750514992,9.223697261005569,2023-05-15T01:49:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.63073167009995,9.170290684367131,2023-05-15T01:59:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.81765468833447,9.191653315022506,2023-05-15T02:09:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.9187457084001,9.127565423056382,2023-05-15T02:19:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.99885557335774,9.140917067215996,2023-05-15T02:29:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,89.10185397116045,9.090180819409476,2023-05-15T02:39:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,89.1533531700618,9.116884107728694,2023-05-15T02:49:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,89.06179903868163,9.06080720225834,2023-05-15T02:59:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.95307850766766,9.02609292744335,2023-05-15T03:09:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.85389486533913,8.991378652628363,2023-05-15T03:19:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.84245059891661,9.063477531090255,2023-05-15T03:29:31.000000Z
mqtt_consumer,1A0551FEFF6E959E,grafana,f9c2d2bbe84f,helium/f9c2d2bbe84f/rx,88.9320973525597,9.020752269779509,2023-05-15T03:39:31.000000Z
