Xmeasurement,devXeui,host,name,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,74.68207827878233,14.217212176699476,2023-05-24T07:33:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,74.62294956893263,14.153124284733352,2023-05-24T07:43:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,74.50087739375905,14.193179217212176,2023-05-24T07:53:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,73.8752574959945,14.321355001144426,2023-05-24T08:03:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,73.76272220950636,14.353398947127488,2023-05-24T08:13:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,73.22293430991074,14.374761577782865,2023-05-24T08:23:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,73.93820096131837,14.193179217212176,2023-05-24T08:33:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,74.44365606164645,14.169146257724885,2023-05-24T08:43:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,74.58861676966507,14.131761654077977,2023-05-24T08:53:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,74.93385214007782,14.040970473792632,2023-05-24T09:03:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,75.7463950560769,13.83268482490272,2023-05-24T09:13:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,76.44449530785077,13.779278248264283,2023-05-24T09:23:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,76.41206988632028,13.846036469062334,2023-05-24T09:33:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,75.96955825131609,13.936827649347675,2023-05-24T09:43:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,75.967650873579,14.123750667582208,2023-05-24T09:53:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,74.94720378423743,14.305333028152894,2023-05-24T10:03:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,75.069275959411,14.123750667582208,2023-05-24T10:13:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,75.09597924773023,14.211871519035633,2023-05-24T10:23:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,75.92950331883726,13.998245212481876,2023-05-24T10:33:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,76.04585336079957,13.672465094987407,2023-05-24T10:43:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,76.7477683680476,13.58701457236591,2023-05-24T10:53:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,77.23224231326772,13.40009155413138,2023-05-24T11:03:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,77.79301136797132,13.183794918745711,2023-05-24T11:13:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,78.25841153582056,13.1090257114519,2023-05-24T11:23:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,77.8540474555581,13.103685053788055,2023-05-24T11:33:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,77.14831769283589,13.301289387350272,2023-05-24T11:43:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,75.45456626230259,13.54161898222324,2023-05-24T11:53:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,74.91096360723277,13.693827725642784,2023-05-24T12:03:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,73.70740825513084,13.870069428549629,2023-05-24T12:13:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,73.30876630807965,13.827344167238875,2023-05-24T12:23:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,73.57007705806058,13.85938811322194,2023-05-24T12:33:54.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,72.73464560921644,13.96086060883497,2023-05-24T12:43:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,72.53055619134814,14.145113298237582,2023-05-24T12:53:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,71.91256580453192,14.048981460288395,2023-05-24T13:03:53.000000Z
mqtt_consumer,1F40CBFEFFE70FFE,grafana,b6fe2ab80321,helium/b6fe2ab80321/rx,70.83871213855191,14.118410009918364,2023-05-24T13:13:53.000000Z
