Xmeasurement,devXeui,host,name,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,91.53566796368352,8.094148165102617,2023-05-16T18:19:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,91.0988784618906,8.016708628976886,2023-05-16T18:29:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,91.21904325932708,7.936598764019223,2023-05-16T18:39:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,91.64629587243458,7.923247119859617,2023-05-16T18:49:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,91.89044022278172,7.891203173876555,2023-05-16T18:59:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.20515754940108,7.896543831540399,2023-05-16T19:09:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.06210421911956,7.86984054322118,2023-05-16T19:19:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.02395666437782,7.853818570229649,2023-05-16T19:29:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.0411230640116,7.824444953078505,2023-05-16T19:39:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.49507896543832,7.8297856107423485,2023-05-16T19:49:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.72968642710002,7.840466926070036,2023-05-16T19:59:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.6285954070344,7.808422980086973,2023-05-16T20:09:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.40543221179524,7.738994430457005,2023-05-16T20:19:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.11169604028382,7.693598840314337,2023-05-16T20:29:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.48935683222706,7.650873579003587,2023-05-16T20:39:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.56946669718472,7.538719768062869,2023-05-16T20:59:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.89372091248951,7.51201647974365,2023-05-16T21:09:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.819333180743115,7.450598916609444,2023-05-16T21:19:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.48554207675288,7.429236285954069,2023-05-16T21:29:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,93.0119783321889,7.381170366979475,2023-05-16T21:39:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,93.189364461738,7.338445105668725,2023-05-16T21:49:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,93.19127183947508,7.370489051651788,2023-05-16T21:59:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,93.20843823910889,7.362478065156026,2023-05-16T22:09:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,93.01770046540015,7.373159380483713,2023-05-16T22:19:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.96429388876172,7.357137407492182,2023-05-16T22:29:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.88227664606698,7.28236820019837,2023-05-16T22:39:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,93.2637521934844,7.271686884870682,2023-05-16T22:49:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.78500038147554,7.204928664072632,2023-05-16T22:59:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.8364995803769,7.119478141451133,2023-05-16T23:09:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.60952162966352,7.039368276493477,2023-05-16T23:19:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.74494544899672,6.921873807888915,2023-05-16T23:29:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.81170366979477,6.841763942931259,2023-05-16T23:39:47.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.44167238879989,6.700236514839396,2023-05-16T23:49:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.29098954757,6.630807965209428,2023-05-16T23:59:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.5885404745556,6.582742046234834,2023-05-17T00:09:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.41115434500648,6.534676127260241,2023-05-17T00:19:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.41878385595484,6.465247577630272,2023-05-17T00:29:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.95094224460212,6.41451132982376,2023-05-17T00:39:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.63241016250858,6.334401464866104,2023-05-17T00:49:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.9242389562829,6.275654230563823,2023-05-17T00:59:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,93.27519645990692,6.248950942244605,2023-05-17T01:09:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,91.76646066987108,6.200885023270011,2023-05-17T01:19:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,92.03158617532615,6.123445487144274,2023-05-17T01:29:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,91.348744945449,5.973907072556649,2023-05-17T01:39:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,91.35828183413444,5.957885099565118,2023-05-17T01:49:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,90.45799954222936,5.947203784237431,2023-05-17T01:59:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,90.31303883421072,5.872434576943618,2023-05-17T02:09:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,91.23811703669794,5.8590829327840055,2023-05-17T02:19:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,90.39505607690548,5.843060959792474,2023-05-17T02:29:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,90.42366674296176,5.955214770733193,2023-05-17T02:39:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,87.40619516289006,5.939192797741661,2023-05-17T02:49:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,88.81956206607157,5.907148851758599,2023-05-17T02:59:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,88.19203479056992,5.872434576943618,2023-05-17T03:09:46.000000Z
mqtt_consumer,C03FCBFEFFE70FFE,grafana,2343056bd60f,helium/2343056bd60f/rx,89.92202639810787,5.872434576943618,2023-05-17T03:19:46.000000Z
