time,temp_ref,temp_old_logger,temp_new_logger,Row,Anomaly_new_log_ref,Anomaly_old_log_ref,Anomaly_new_log_old_log
2023-05-15T15:00:00Z,11.4,11.819,11.720454718852524,75,0.32045471885252397,0.4190000000000005,-0.09854528114747652
2023-05-15T15:10:00Z,11.8,11.819,11.683070115205616,76,-0.11692988479438426,0.019000000000000128,-0.1359298847943844
2023-05-15T15:20:00Z,11.7,11.819,11.72312504768444,77,0.02312504768444157,0.11900000000000155,-0.09587495231555998
2023-05-15T15:30:00Z,11.8,11.916,11.80857557030594,78,0.008575570305939806,0.11599999999999966,-0.10742442969405985
2023-05-15T15:40:00Z,11.8,12.013,11.89402609292744,79,0.09402609292743946,0.2129999999999992,-0.11897390707255973
2023-05-15T15:50:00Z,12,12.304,12.230487525749602,80,0.23048752574960218,0.30400000000000027,-0.07351247425039809
2023-05-15T16:00:00Z,12.4,12.69,12.6577401388571,81,0.2577401388571001,0.28999999999999915,-0.03225986114289903
2023-05-15T16:10:00Z,12.5,12.497,12.430762188143738,82,-0.06923781185626154,-0.0030000000000001137,-0.06623781185626143
2023-05-15T16:20:00Z,11.9,12.11,12.008850232700084,83,0.10885023270008354,0.20999999999999908,-0.10114976729991554
2023-05-15T16:30:00Z,11.7,12.013,11.864652475776303,84,0.16465247577630393,0.3130000000000006,-0.14834752422369668
2023-05-15T16:40:00Z,11.9,12.11,12.014190890363928,85,0.11419089036392727,0.20999999999999908,-0.09580910963607181
2023-05-15T16:50:00Z,11.9,12.013,12.03021286335546,86,0.13021286335546023,0.11299999999999955,0.017212863355460684
2023-05-15T17:00:00Z,11.6,12.013,11.915388723582817,87,0.3153887235828172,0.41300000000000026,-0.09761127641718303
2023-05-15T17:10:00Z,12,12.11,11.995498588540473,88,-0.004501411459527205,0.10999999999999943,-0.11450141145952664
2023-05-15T17:20:00Z,11.8,12.11,11.995498588540473,89,0.19549858854047208,0.3099999999999987,-0.11450141145952664
2023-05-15T17:30:00Z,11.8,12.013,11.995498588540473,90,0.19549858854047208,0.2129999999999992,-0.017501411459527105
2023-05-15T17:40:00Z,11.8,12.013,11.958113984893563,91,0.15811398489356243,0.2129999999999992,-0.05488601510643676
2023-05-15T17:50:00Z,11.9,12.013,11.96078431372549,92,0.06078431372548998,0.11299999999999955,-0.052215686274509565
2023-05-15T18:00:00Z,11.6,11.916,11.880674448767834,93,0.28067444876783476,0.3160000000000007,-0.035325551232165964
2023-05-15T18:10:00Z,11.8,11.819,11.77386129549096,94,-0.026138704509040878,0.019000000000000128,-0.045138704509041006
2023-05-15T18:20:00Z,11.6,11.625,11.453421835660336,95,-0.14657816433966353,0.025000000000000355,-0.17157816433966389
2023-05-15T18:30:00Z,11.4,11.431,11.4000152590219,96,1.525902190024908e-5,0.030999999999998806,-0.030984740978098557
2023-05-15T18:40:00Z,11.7,11.431,11.402685587853815,97,-0.2973144121461839,-0.26900000000000013,-0.0283144121461838
2023-05-15T18:50:00Z,11.6,11.431,11.32257572289616,98,-0.2774242771038402,-0.16900000000000048,-0.10842427710383973
2023-05-15T19:00:00Z,11.3,11.236,11.215762569619288,99,-0.0842374303807123,-0.06400000000000006,-0.02023743038071224
2023-05-15T19:10:00Z,11.2,11.139,11.103608758678568,100,-0.09639124132143095,-0.06099999999999994,-0.03539124132143101
2023-05-15T19:20:00Z,11.1,11.139,11.082246128023192,101,-0.017753871976808,0.0389999999999997,-0.0567538719768077
2023-05-15T19:30:00Z,11.5,11.236,11.170366979476618,102,-0.3296330205233815,-0.26399999999999935,-0.06563302052338216
2023-05-15T19:40:00Z,11.5,11.236,11.154345006485087,103,-0.3456549935149127,-0.26399999999999935,-0.08165499351491334
2023-05-15T19:50:00Z,11.5,11.139,11.090257114518964,104,-0.40974288548103566,-0.36100000000000065,-0.048742885481035
2023-05-15T20:00:00Z,11.2,11.041,10.930037384603644,105,-0.2699626153963557,-0.15899999999999892,-0.11096261539635677
2023-05-15T20:10:00Z,11,10.846,10.73777370870527,106,-0.26222629129473063,-0.15399999999999991,-0.10822629129473071
2023-05-15T20:20:00Z,11,10.651,10.510795757991914,107,-0.48920424200808554,-0.3490000000000002,-0.14020424200808534
2023-05-15T20:30:00Z,10.8,10.651,10.50545510032807,108,-0.29454489967193,-0.1490000000000009,-0.14554489967192907
2023-05-15T20:40:00Z,10.9,10.651,10.54818036163882,109,-0.3518196383611798,-0.24900000000000055,-0.10281963836117924
2023-05-15T20:50:00Z,11,10.651,10.542839703974977,110,-0.45716029602502317,-0.3490000000000002,-0.10816029602502297
2023-05-15T21:00:00Z,10.8,10.651,10.526817730983446,111,-0.27318226901655507,-0.1490000000000009,-0.12418226901655416
2023-05-15T21:10:00Z,10.8,10.553,10.470740825513085,112,-0.329259174486916,-0.2469999999999999,-0.08225917448691611
2023-05-15T21:20:00Z,10.6,10.553,10.385290302891583,113,-0.21470969710841636,-0.04699999999999882,-0.16770969710841754
2023-05-15T21:30:00Z,10.7,10.553,10.48142214084077,114,-0.2185778591592289,-0.14699999999999847,-0.07157785915923043
2023-05-15T21:40:00Z,10.8,10.651,10.48142214084077,115,-0.3185778591592303,-0.1490000000000009,-0.1695778591592294
2023-05-15T21:50:00Z,10.7,10.553,10.417334248874646,116,-0.28266575112535364,-0.14699999999999847,-0.13566575112535517
2023-05-15T22:00:00Z,10.7,10.553,10.382619974059663,117,-0.3173800259403361,-0.14699999999999847,-0.17038002594033763
2023-05-15T22:10:00Z,10.7,10.455,10.31853208209354,118,-0.38146791790645906,-0.24499999999999922,-0.13646791790645985
2023-05-15T22:20:00Z,10.6,10.455,10.27580682078279,119,-0.32419317921720925,-0.14499999999999957,-0.17919317921720967
2023-05-15T22:30:00Z,10.6,10.357,10.206378271152822,120,-0.3936217288471777,-0.24300000000000033,-0.1506217288471774
2023-05-15T22:40:00Z,10.4,10.259,10.120927748531322,121,-0.2790722514686781,-0.14100000000000001,-0.13807225146867808
2023-05-15T22:50:00Z,10.4,10.259,10.134279392690928,122,-0.2657206073090723,-0.14100000000000001,-0.1247206073090723
2023-05-15T23:00:00Z,10.4,10.259,10.160982681010148,123,-0.2390173189898519,-0.14100000000000001,-0.09801731898985189
2023-05-15T23:10:00Z,10.4,10.259,10.10757610437171,124,-0.29242389562829096,-0.14100000000000001,-0.15142389562829095
2023-05-15T23:20:00Z,10.3,10.161,10.054169527733272,125,-0.2458304722667286,-0.13900000000000112,-0.10683047226672748
2023-05-15T23:30:00Z,10.4,10.161,10.075532158388649,126,-0.32446784161135156,-0.23900000000000077,-0.08546784161135079
2023-05-15T23:40:00Z,10.8,10.259,10.11558709086748,127,-0.6844129091325204,-0.5410000000000004,-0.14341290913252003
2023-05-15T23:50:00Z,10.5,10.259,10.168993667505916,128,-0.3310063324940842,-0.24099999999999966,-0.09000633249408452
2023-05-16T00:00:00Z,10.5,10.357,10.23308155947204,129,-0.26691844052795943,-0.14300000000000068,-0.12391844052795875
2023-05-16T00:10:00Z,10.5,10.357,10.25978484779126,130,-0.2402151522087408,-0.14300000000000068,-0.09721515220874011
2023-05-16T00:20:00Z,10.5,10.357,10.31853208209354,131,-0.18146791790645977,-0.14300000000000068,-0.03846791790645909
2023-05-16T00:30:00Z,10.4,10.357,10.198367284657053,132,-0.20163271534294758,-0.04300000000000104,-0.15863271534294654
2023-05-16T00:40:00Z,10.4,10.259,10.112916762035551,133,-0.287083237964449,-0.14100000000000001,-0.146083237964449
2023-05-16T00:50:00Z,10.4,10.161,10.043488212405585,134,-0.3565117875944157,-0.23900000000000077,-0.11751178759441494
2023-05-16T01:00:00Z,10.3,10.161,10.043488212405585,135,-0.25651178759441606,-0.13900000000000112,-0.11751178759441494
2023-05-16T01:10:00Z,10.3,10.161,10.032806897077895,136,-0.2671931029221053,-0.13900000000000112,-0.12819310292210417
2023-05-16T01:20:00Z,10.3,10.161,10.014114595254448,137,-0.285885404745553,-0.13900000000000112,-0.1468854047455519
2023-05-16T01:30:00Z,10.3,10.161,10.056839856565198,138,-0.2431601434348032,-0.13900000000000112,-0.10416014343480207
2023-05-16T01:40:00Z,10.3,10.161,10.072861829556729,139,-0.227138170443272,-0.13900000000000112,-0.08813817044327088
2023-05-16T01:50:00Z,10.3,10.161,10.019455252918291,140,-0.2805447470817093,-0.13900000000000112,-0.14154474708170817
2023-05-16T02:00:00Z,10.3,10.161,10.008773937590604,141,-0.29122606240939675,-0.13900000000000112,-0.15222606240939562
2023-05-16T02:10:00Z,10.3,10.161,10.032806897077895,142,-0.2671931029221053,-0.13900000000000112,-0.12819310292210417
2023-05-16T02:20:00Z,10.4,10.161,10.016784924086366,143,-0.38321507591363435,-0.23900000000000077,-0.14421507591363358
2023-05-16T02:30:00Z,10.3,10.161,10.000762951094837,144,-0.2992370489051641,-0.13900000000000112,-0.160237048905163
2023-05-16T02:40:00Z,10.3,10.161,9.995422293430993,145,-0.30457770656900784,-0.13900000000000112,-0.16557770656900672
2023-05-16T02:50:00Z,10.3,10.161,10.027466239414052,146,-0.272533760585949,-0.13900000000000112,-0.1335337605859479
2023-05-16T03:00:00Z,10.4,10.161,10.024795910582135,147,-0.3752040894178652,-0.23900000000000077,-0.13620408941786444
2023-05-16T03:10:00Z,10.3,10.161,10.008773937590604,148,-0.29122606240939675,-0.13900000000000112,-0.15222606240939562
2023-05-16T03:20:00Z,10.3,10.161,10.072861829556729,149,-0.227138170443272,-0.13900000000000112,-0.08813817044327088
2023-05-16T03:30:00Z,10.3,10.063,9.944686045624472,150,-0.3553139543755286,-0.2370000000000001,-0.1183139543755285
2023-05-16T03:40:00Z,10.1,9.965,9.864576180666816,151,-0.23542381933318346,-0.1349999999999998,-0.10042381933318367
2023-05-16T03:50:00Z,10.2,9.866,9.744411383230336,152,-0.45558861676966345,-0.33399999999999963,-0.12158861676966382
2023-05-16T04:00:00Z,10.2,9.866,9.74975204089418,153,-0.4502479591058197,-0.33399999999999963,-0.11624795910582009
2023-05-16T04:10:00Z,10.1,9.866,9.70702677958343,154,-0.3929732204165699,-0.23399999999999999,-0.15897322041656992
2023-05-16T04:20:00Z,10,9.866,9.658960860608836,155,-0.3410391393911638,-0.13400000000000034,-0.20703913939116347
2023-05-16T04:30:00Z,9.9,9.866,9.787136644541086,156,-0.11286335545891468,-0.034000000000000696,-0.07886335545891399
2023-05-16T04:40:00Z,10.2,9.866,9.752422369726098,157,-0.4475776302739014,-0.33399999999999963,-0.11357763027390178
2023-05-16T04:50:00Z,10.1,9.866,9.709697108415348,158,-0.3903028915846516,-0.23399999999999999,-0.1563028915846516
2023-05-16T05:00:00Z,10.1,9.866,9.82719157701991,159,-0.27280842298008956,-0.23399999999999999,-0.038808422980089574
2023-05-16T05:10:00Z,10.1,9.965,9.901960784313722,160,-0.19803921568627736,-0.1349999999999998,-0.06303921568627757
2023-05-16T05:20:00Z,10.2,10.063,9.992751964599066,161,-0.20724803540093362,-0.13699999999999868,-0.07024803540093494
2023-05-16T05:30:00Z,10.2,10.161,10.10757610437171,162,-0.0924238956282899,-0.0389999999999997,-0.0534238956282902
2023-05-16T05:40:00Z,10.4,10.161,10.134279392690928,163,-0.2657206073090723,-0.23900000000000077,-0.026720607309071553
2023-05-16T05:50:00Z,10.3,10.161,10.182345311665522,164,-0.11765468833447912,-0.13900000000000112,0.021345311665522004
2023-05-16T06:00:00Z,10.6,10.357,10.241092545967804,165,-0.35890745403219526,-0.24300000000000033,-0.11590745403219493
2023-05-16T06:10:00Z,10.5,10.357,10.358587014572365,166,-0.14141298542763536,-0.14300000000000068,0.0015870145723653195
2023-05-16T06:20:00Z,10.6,10.553,10.57488364995804,167,-0.025116350041960445,-0.04699999999999882,0.021883649958038376
2023-05-16T06:30:00Z,10.7,10.748,10.703059433890289,168,0.003059433890289398,0.04800000000000004,-0.044940566109710645
2023-05-16T06:40:00Z,10.8,10.944,10.959411001754788,169,0.15941100175478695,0.14400000000000013,0.015411001754786824
2023-05-16T06:50:00Z,11,11.041,11.002136263065536,170,0.002136263065535715,0.04100000000000037,-0.038863736934464654
2023-05-16T07:00:00Z,11,11.041,11.002136263065536,171,0.002136263065535715,0.04100000000000037,-0.038863736934464654
2023-05-16T07:10:00Z,10.9,11.041,10.994125276569768,172,0.09412527656976799,0.14100000000000001,-0.046874723430232024
2023-05-16T07:20:00Z,11.1,11.139,11.042191195544367,173,-0.05780880445563241,0.0389999999999997,-0.09680880445563211
2023-05-16T07:30:00Z,10.9,11.041,11.004806591897465,174,0.10480659189746433,0.14100000000000001,-0.036193408102535685
2023-05-16T07:40:00Z,11,11.041,11.08491645685512,175,0.08491645685512061,0.04100000000000037,0.043916456855120245
2023-05-16T07:50:00Z,10.9,11.041,10.972762645914392,176,0.0727626459143913,0.14100000000000001,-0.06823735408560871
2023-05-16T08:00:00Z,11,11.139,11.066224155031662,177,0.06622415503166224,0.13899999999999935,-0.07277584496833711
2023-05-16T08:10:00Z,11.1,11.236,11.183718623636224,178,0.08371862363622462,0.136000000000001,-0.05228137636377639
2023-05-16T08:20:00Z,11.2,11.431,11.311894407568474,179,0.11189440756847446,0.23099999999999987,-0.11910559243152541
2023-05-16T08:30:00Z,11.3,11.528,11.488136110475317,180,0.1881361104753161,0.22799999999999976,-0.03986388952468367
2023-05-16T08:40:00Z,11.3,11.431,11.456092164492254,181,0.15609216449225372,0.13099999999999845,0.025092164492255264
2023-05-16T08:50:00Z,11.1,11.139,11.042191195544367,182,-0.05780880445563241,0.0389999999999997,-0.09680880445563211
2023-05-16T09:00:00Z,10.8,11.334,11.261158159761962,183,0.4611581597619612,0.5339999999999989,-0.07284184023803775
2023-05-16T09:10:00Z,11.4,11.431,11.512169069962615,184,0.112169069962615,0.030999999999998806,0.08116906996261619
2023-05-16T09:20:00Z,11,11.431,11.490806439307242,185,0.4908064393072422,0.43099999999999916,0.05980643930724305
2023-05-16T09:30:00Z,10.9,11.334,11.223773556115056,186,0.3237735561150554,0.4339999999999993,-0.11022644388494385
2023-05-16T09:40:00Z,10.8,11.236,11.039520866712444,187,0.23952086671244288,0.43599999999999994,-0.19647913328755706
2023-05-16T09:50:00Z,10.8,10.944,10.67635614557107,188,-0.12364385442893067,0.14400000000000013,-0.2676438544289308
2023-05-16T10:00:00Z,10.8,11.041,10.90600442511635,189,0.10600442511634967,0.24099999999999966,-0.13499557488365
2023-05-16T10:10:00Z,11,11.236,11.16235599298085,190,0.16235599298084935,0.23600000000000065,-0.0736440070191513
2023-05-16T10:20:00Z,10.8,11.041,10.879301136797132,191,0.07930113679713102,0.24099999999999966,-0.16169886320286864
2023-05-16T10:30:00Z,10.8,10.748,10.411993591210802,192,-0.3880064087891988,-0.05200000000000138,-0.3360064087891974
2023-05-16T10:40:00Z,10.2,10.455,10.262455176623178,193,0.06245517662317823,0.2550000000000008,-0.19254482337682255
2023-05-16T10:50:00Z,10.3,10.651,10.502784771496144,194,0.20278477149614282,0.3509999999999991,-0.14821522850385627
2023-05-16T11:00:00Z,10.5,11.236,11.0582131685359,195,0.5582131685359002,0.7360000000000007,-0.17778683146410046
2023-05-16T11:10:00Z,11.1,11.916,11.768520637827116,196,0.6685206378271165,0.8160000000000007,-0.14747936217288427
2023-05-16T11:20:00Z,11.1,11.625,11.295872434576944,197,0.1958724345769447,0.5250000000000004,-0.32912756542305566
2023-05-16T11:30:00Z,11,10.944,10.63363088426032,198,-0.3663691157396798,-0.05599999999999916,-0.3103691157396806
2023-05-16T11:40:00Z,10.8,11.041,10.8632791638056,199,0.06327916380559984,0.24099999999999966,-0.17772083619439982
2023-05-16T11:50:00Z,10.9,11.236,11.1196307316701,200,0.21963073167009917,0.3360000000000003,-0.11636926832990113
2023-05-16T12:00:00Z,11,11.431,11.375982299534598,201,0.3759822995345985,0.43099999999999916,-0.055017700465400665
2023-05-16T12:10:00Z,11,11.431,11.28786144808118,202,0.2878614480811805,0.43099999999999916,-0.14313855191881864
2023-05-16T12:20:00Z,11.3,11.431,11.255817502098118,203,-0.044182497901882556,0.13099999999999845,-0.175182497901881
2023-05-16T12:30:00Z,11.3,11.431,11.325246051728088,204,0.025246051728087693,0.13099999999999845,-0.10575394827191076
2023-05-16T12:40:00Z,11.3,11.528,11.528191042954148,205,0.2281910429541476,0.22799999999999976,1.9104295414784644e-4
2023-05-16T12:50:00Z,11.2,11.528,11.437399862668803,206,0.23739986266880386,0.3280000000000012,-0.09060013733119732
2023-05-16T13:00:00Z,11.1,11.528,11.546883344777598,207,0.44688334477759817,0.4280000000000008,0.018883344777597344
2023-05-16T13:10:00Z,11.7,11.625,11.488136110475317,208,-0.2118638895246825,-0.07499999999999929,-0.1368638895246832
2023-05-16T13:20:00Z,11.2,11.625,11.445410849164569,209,0.24541084916456946,0.4250000000000007,-0.17958915083543125
2023-05-16T13:30:00Z,11.3,11.625,11.584267948424504,210,0.2842679484245032,0.3249999999999993,-0.04073205157549609
2023-05-16T13:40:00Z,11.1,11.431,11.285191119249257,211,0.18519111924925724,0.3309999999999995,-0.14580888075074228
2023-05-16T13:50:00Z,11.1,11.236,11.1436636911574,212,0.04366369115740021,0.136000000000001,-0.0923363088426008
2023-05-16T14:00:00Z,11,11.334,11.223773556115056,213,0.22377355611505578,0.33399999999999963,-0.11022644388494385
2023-05-16T14:10:00Z,11,11.139,11.08491645685512,214,0.08491645685512061,0.13899999999999935,-0.05408354314487873
2023-05-16T14:20:00Z,10.8,11.041,10.956740672922862,215,0.15674067292286153,0.24099999999999966,-0.08425932707713812
2023-05-16T14:30:00Z,10.8,11.041,10.972762645914392,216,0.17276264591439094,0.24099999999999966,-0.06823735408560871
2023-05-16T14:40:00Z,10.8,10.846,10.825894560158694,217,0.025894560158693736,0.045999999999999375,-0.02010543984130564
2023-05-16T14:50:00Z,10.7,10.748,10.767147325856412,218,0.06714732585641237,0.04800000000000004,0.019147325856412323
2023-05-16T15:00:00Z,10.7,10.748,10.6923781185626,219,-0.007621881437399836,0.04800000000000004,-0.05562188143739988
2023-05-16T15:10:00Z,10.7,10.553,10.387960631723509,220,-0.3120393682764906,-0.14699999999999847,-0.16503936827649213
2023-05-16T15:20:00Z,10.3,10.455,10.398641947051196,221,0.09864194705119544,0.15499999999999936,-0.056358052948803916
2023-05-16T15:30:00Z,10.3,10.357,10.289158464942396,222,-0.010841535057604545,0.05699999999999861,-0.06784153505760315
2023-05-16T15:40:00Z,10.1,10.259,10.23575188830396,223,0.135751888303961,0.1590000000000007,-0.023248111696039686
2023-05-16T15:50:00Z,9.9,10.161,10.144960708018615,224,0.24496070801861514,0.26099999999999923,-0.016039291981384096
2023-05-16T16:00:00Z,9.9,10.161,10.054169527733272,225,0.15416952773327175,0.26099999999999923,-0.10683047226672748
2023-05-16T16:10:00Z,10,10.259,10.144960708018615,226,0.1449607080186155,0.25900000000000034,-0.11403929198138485
2023-05-16T16:20:00Z,10,10.259,10.195696955825134,227,0.19569695582513447,0.25900000000000034,-0.06330304417486587
2023-05-16T16:30:00Z,10,10.259,10.120927748531322,228,0.12092774853132227,0.25900000000000034,-0.13807225146867808
2023-05-16T16:40:00Z,10.1,10.063,9.885938811322193,229,-0.21406118867780677,-0.036999999999999034,-0.17706118867780773
2023-05-16T16:50:00Z,9.6,9.669,9.59754329747463,230,-0.0024567025253698915,0.06900000000000084,-0.07145670252537073
2023-05-16T17:00:00Z,9.5,9.472,9.29846646829938,231,-0.20153353170062083,-0.02800000000000047,-0.17353353170062036
2023-05-16T17:00:00Z,9.5,9.472,9.29846646829938,232,-0.20153353170062083,-0.02800000000000047,-0.17353353170062036
2023-05-16T17:10:00Z,9.2,9.275,9.247730220492867,233,0.047730220492868014,0.07500000000000107,-0.027269779507133052
2023-05-16T17:20:00Z,9.1,9.176,9.06080720225834,234,-0.03919279774165929,0.07600000000000051,-0.1151927977416598
2023-05-16T17:30:00Z,9.1,9.077,8.932631418326082,235,-0.16736858167391766,-0.022999999999999687,-0.14436858167391797
2023-05-16T17:40:00Z,9.1,9.077,9.028763256275276,236,-0.07123674372472344,-0.022999999999999687,-0.04823674372472375
2023-05-16T17:50:00Z,9.1,8.978,8.841840238040739,237,-0.25815976195926105,-0.12199999999999989,-0.13615976195926116
2023-05-16T18:00:00Z,8.9,8.879,8.775082017242696,238,-0.12491798275730481,-0.021000000000000796,-0.10391798275730402
2023-05-16T18:10:00Z,8.9,8.779,8.65224689097429,239,-0.24775310902571057,-0.12100000000000044,-0.12675310902571013
2023-05-16T18:20:00Z,8.8,8.68,8.598840314335852,240,-0.2011596856641482,-0.120000000000001,-0.08115968566414722
2023-05-16T18:30:00Z,8.9,8.68,8.476005188067447,241,-0.4239948119325536,-0.22000000000000064,-0.20399481193255298
2023-05-16T18:40:00Z,8.8,8.581,8.497367818722822,242,-0.30263218127717906,-0.2190000000000012,-0.08363218127717786
2023-05-16T18:50:00Z,8.6,8.581,8.41458762493324,243,-0.18541237506675934,-0.019000000000000128,-0.1664123750667592
2023-05-16T19:00:00Z,8.6,8.581,8.361181048294803,244,-0.23881895170519662,-0.019000000000000128,-0.2198189517051965
2023-05-16T19:10:00Z,8.7,8.481,8.366521705958647,245,-0.33347829404135254,-0.21899999999999942,-0.11447829404135312
2023-05-16T19:20:00Z,8.7,8.481,8.259708552681772,246,-0.4402914473182271,-0.21899999999999942,-0.2212914473182277
2023-05-16T19:30:00Z,8.5,8.382,8.211642633707179,247,-0.2883573662928214,-0.11800000000000033,-0.17035736629282106
2023-05-16T19:40:00Z,8.6,8.282,8.15022507057298,248,-0.44977492942702035,-0.3179999999999996,-0.13177492942702074
2023-05-16T19:50:00Z,8.5,8.282,8.070115205615323,249,-0.42988479438467664,-0.21799999999999997,-0.21188479438467667
2023-05-16T20:00:00Z,8.3,8.282,8.10749980926223,250,-0.19250019073777125,-0.018000000000000682,-0.17450019073777057
2023-05-16T20:10:00Z,8.6,8.282,8.070115205615323,251,-0.5298847943846763,-0.3179999999999996,-0.21188479438467667
2023-05-16T20:20:00Z,8.3,8.282,8.08079652094301,252,-0.2192034790569899,-0.018000000000000682,-0.2012034790569892
2023-05-16T20:30:00Z,8.5,8.282,8.09948882276646,253,-0.4005111772335397,-0.21799999999999997,-0.1825111772335397
2023-05-16T20:40:00Z,8.4,8.282,8.09948882276646,254,-0.30051117723354004,-0.11800000000000033,-0.1825111772335397
2023-05-16T20:50:00Z,8.5,8.282,8.14221408407721,255,-0.35778591592278985,-0.21799999999999997,-0.13978591592278988
2023-05-16T21:00:00Z,8.4,8.282,8.09948882276646,256,-0.30051117723354004,-0.11800000000000033,-0.1825111772335397
2023-05-16T21:10:00Z,8.3,8.182,8.067444876783398,257,-0.23255512321660277,-0.11800000000000033,-0.11455512321660244
2023-05-16T21:10:00Z,8.3,8.182,8.067444876783398,258,-0.23255512321660277,-0.11800000000000033,-0.11455512321660244
2023-05-16T21:20:00Z,8.3,8.182,8.02204928664073,259,-0.2779507133592709,-0.11800000000000033,-0.15995071335927058
2023-05-16T21:30:00Z,8.4,8.182,8.000686655985355,260,-0.39931334401464547,-0.21799999999999997,-0.1813133440146455
2023-05-16T21:40:00Z,8.4,8.282,8.118181124589917,261,-0.28181887541008344,-0.11800000000000033,-0.1638188754100831
2023-05-16T21:50:00Z,8.3,8.282,8.139543755245292,262,-0.16045624475470888,-0.018000000000000682,-0.1424562447547082
2023-05-16T22:00:00Z,8.5,8.282,8.070115205615323,263,-0.42988479438467664,-0.21799999999999997,-0.21188479438467667
2023-05-16T22:10:00Z,8.4,8.182,8.088807507438773,264,-0.3111924925612275,-0.21799999999999997,-0.09319249256122752
2023-05-16T22:20:00Z,8.4,8.182,8.078126192111085,265,-0.32187380788891495,-0.21799999999999997,-0.10387380788891498
2023-05-16T22:30:00Z,8.5,8.182,7.971313038834211,266,-0.5286869611657892,-0.3179999999999996,-0.21068696116578955
2023-05-16T22:40:00Z,8.4,8.182,8.030060273136492,267,-0.3699397268635085,-0.21799999999999997,-0.15193972686350854
2023-05-16T22:50:00Z,8.2,8.082,7.987335011825742,268,-0.21266498817425727,-0.11799999999999855,-0.09466498817425872
2023-05-16T23:00:00Z,8.2,7.983,7.883192187380786,269,-0.31680781261921354,-0.21699999999999964,-0.0998078126192139
2023-05-16T23:10:00Z,7.9,7.983,7.765697718776224,270,-0.13430228122377663,0.0829999999999993,-0.21730228122377593
2023-05-16T23:20:00Z,7.9,7.882,7.755016403448536,271,-0.1449835965514641,-0.018000000000000682,-0.1269835965514634
2023-05-16T23:30:00Z,7.9,7.782,7.712291142137786,272,-0.18770885786221392,-0.11800000000000033,-0.06970885786221359
2023-05-16T23:40:00Z,8,7.882,7.728313115129318,273,-0.2716868848706824,-0.11800000000000033,-0.15368688487068205
2023-05-16T23:50:00Z,7.7,7.782,7.661554894331275,274,-0.03844510566872561,0.08199999999999985,-0.12044510566872546
2023-05-17T00:00:00Z,7.8,7.782,7.592126344701306,275,-0.20787365529869373,-0.017999999999999794,-0.18987365529869393
2023-05-17T00:10:00Z,7.7,7.682,7.549401083390556,276,-0.1505989166094439,-0.017999999999999794,-0.13259891660944412
2023-05-17T00:20:00Z,7.6,7.582,7.389181353475244,277,-0.21081864652475524,-0.017999999999999794,-0.19281864652475544
2023-05-17T00:30:00Z,7.6,7.481,7.330434119172963,278,-0.26956588082703625,-0.11899999999999977,-0.15056588082703648
2023-05-17T00:40:00Z,7.5,7.481,7.413214312962538,279,-0.08678568703746237,-0.019000000000000128,-0.06778568703746224
2023-05-17T00:50:00Z,7.5,7.481,7.429236285954069,280,-0.07076371404593118,-0.019000000000000128,-0.05176371404593105
2023-05-17T01:00:00Z,7.6,7.582,7.536049439230943,281,-0.06395056076905625,-0.017999999999999794,-0.04595056076905646
2023-05-17T01:10:00Z,7.7,7.782,7.642862592507818,282,-0.05713740749218221,0.08199999999999985,-0.13913740749218206
2023-05-17T01:20:00Z,7.8,7.782,7.653543907835505,283,-0.1464560921644944,-0.017999999999999794,-0.1284560921644946
2023-05-17T01:30:00Z,7.6,7.682,7.517357137407494,284,-0.08264286259250575,0.08200000000000074,-0.1646428625925065
2023-05-17T01:40:00Z,7.5,7.481,7.4265659571221505,285,-0.07343404287784949,-0.019000000000000128,-0.054434042877849365
2023-05-17T01:50:00Z,7.6,7.582,7.463950560769057,286,-0.13604943923094304,-0.017999999999999794,-0.11804943923094324
2023-05-17T02:00:00Z,7.6,7.582,7.463950560769057,287,-0.13604943923094304,-0.017999999999999794,-0.11804943923094324
2023-05-17T02:10:00Z,7.6,7.481,7.442587930113682,288,-0.15741206988631795,-0.11899999999999977,-0.03841206988631818
2023-05-17T02:20:00Z,7.4,7.481,7.375829709315631,289,-0.02417029068436971,0.08099999999999952,-0.10517029068436923
2023-05-17T02:30:00Z,7.5,7.481,7.375829709315631,290,-0.12417029068436936,-0.019000000000000128,-0.10517029068436923
2023-05-17T02:40:00Z,7.5,7.481,7.40253299763485,291,-0.09746700236514982,-0.019000000000000128,-0.0784670023651497
2023-05-17T02:50:00Z,7.5,7.481,7.407873655298694,292,-0.0921263447013061,-0.019000000000000128,-0.07312634470130597
2023-05-17T03:00:00Z,7.5,7.481,7.407873655298694,293,-0.0921263447013061,-0.019000000000000128,-0.07312634470130597
2023-05-17T03:10:00Z,7.5,7.582,7.453269245441369,294,-0.04673075455863085,0.08199999999999985,-0.1287307545586307
2023-05-17T03:20:00Z,7.5,7.582,7.501335164415963,295,0.0013351644159627085,0.08199999999999985,-0.08066483558403714
2023-05-17T03:30:00Z,7.6,7.582,7.517357137407494,296,-0.08264286259250575,-0.017999999999999794,-0.06464286259250596
2023-05-17T03:40:00Z,7.6,7.582,7.495994506752119,297,-0.10400549324788066,-0.017999999999999794,-0.08600549324788087
2023-05-17T03:50:00Z,7.5,7.582,7.495994506752119,298,-0.00400549324788102,0.08199999999999985,-0.08600549324788087
